HOG	udiv_genes	LOC	txpt	GO_terms	Description
N5.HOG0067827	GJZJ01068577.1	129227485	XM_054862060	GO:0016020 [Name: membrane]	tetraspanin-18-like
N5.HOG0067851	GJZJ01090325.1	129231500	XM_054865827	GO:0005811 [Name: lipid particle]; GO:0016616 [Name: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor]	short-chain dehydrogenase/reductase family 16C member 6-like
N5.HOG0067979	jg28406.t1	129234223	XM_054868156	GO:0003924 [Name: GTPase activity]; GO:0005525 [Name: GTP binding]; GO:0007264 [Name: small GTPase mediated signal transduction]	Rac family small GTPase Mtl
N5.HOG0067981	jg30867.t1	129224852	XM_054859398	-	uncharacterized LOC129224852
N5.HOG0068041	jg10653.t1	129220523	XM_054854951	GO:0051260 [Name: protein homooligomerization]; GO:0031463 [Name: Cul3-RING ubiquitin ligase complex]; GO:0097602 [Name: cullin family protein binding]; GO:0005737 [Name: cytoplasm]; GO:0043161 [Name: proteasome-mediated ubiquitin-dependent protein catabolic process]	BTB/POZ domain-containing protein inc
N5.HOG0068053	GJZJ01034529.1	129224569	XM_054859046	GO:0005765 [Name: lysosomal membrane]; GO:0015232 [Name: heme transporter activity]; GO:0015886 [Name: heme transport]; GO:0005886 [Name: plasma membrane]; GO:0020037 [Name: heme binding]	uncharacterized LOC129224569
N5.HOG0068074	jg36993.t1	129216247	XM_054850445	GO:0006633 [Name: fatty acid biosynthetic process]; GO:0000035 [Name: acyl binding]; GO:0005739 [Name: mitochondrion]; GO:0000036 [Name: ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process]	NADH dehydrogenase (ubiquinone) acyl carrier protein
N5.HOG0068074	GJZJ01181387.1	129216246	XM_054850444	GO:0006406 [Name: mRNA export from nucleus]; GO:0005515 [Name: protein binding]; GO:0000445 [Name: THO complex part of transcription export complex]	THO complex 3 homolog tex
N5.HOG0068074	GJZJ01181387.1	129216247	XM_054850445	GO:0006633 [Name: fatty acid biosynthetic process]; GO:0000035 [Name: acyl binding]; GO:0005739 [Name: mitochondrion]; GO:0000036 [Name: ACP phosphopantetheine attachment site binding involved in fatty acid biosynthetic process]	NADH dehydrogenase (ubiquinone) acyl carrier protein
N5.HOG0068077	GJZJ01044837.1	129222133	XM_054856584	-	uncharacterized LOC129222133
N5.HOG0068090	GJZJ01209247.1	129231406	XM_054865713	-	uncharacterized LOC129231406
N5.HOG0068102	jg25155.t1	129230697	XM_054865127	GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005634 [Name: nucleus]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]	cyclic AMP-responsive element-binding protein 3-like protein 3
N5.HOG0068151	GJZJ01074546.1	129223994	XM_054858387	GO:0032008 [Name: positive regulation of TOR signaling]; GO:0071230 [Name: cellular response to amino acid stimulus]; GO:0071986 [Name: Ragulator complex]; GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0060090 [Name: binding, bridging]	Late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
N5.HOG0068151	jg31778.t1	129223994	XM_054858387	GO:0032008 [Name: positive regulation of TOR signaling]; GO:0071230 [Name: cellular response to amino acid stimulus]; GO:0071986 [Name: Ragulator complex]; GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0060090 [Name: binding, bridging]	Late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
N5.HOG0068152	jg43950.t1	129230490	XM_054864892	-	uncharacterized LOC129230490
N5.HOG0068152	GJZJ01063011.1	129230490	XM_054864892	-	uncharacterized LOC129230490
N5.HOG0068229	GJZJ01059800.1	129222042	XM_054856460	GO:0005515 [Name: protein binding]	uncharacterized LOC129222042
N5.HOG0068229	GJZJ01059800.1	129233526	XM_054867538	GO:0005515 [Name: protein binding]; GO:0042254 [Name: ribosome biogenesis]; GO:0030687 [Name: preribosome, large subunit precursor]	ribosome biogenesis protein WDR12 homolog
N5.HOG0068264	jg44052.t1	129230514	XM_054864917	GO:0003688 [Name: DNA replication origin binding]; GO:0051301 [Name: cell division]; GO:0005634 [Name: nucleus]; GO:0016887 [Name: ATPase activity]; GO:0006270 [Name: DNA replication initiation]; GO:0033314 [Name: mitotic DNA replication checkpoint]	Cell division cycle 6
N5.HOG0068267	jg14685.t1	129231129	XM_054865376	GO:0045892 [Name: negative regulation of transcription, DNA-templated]; GO:0001223 [Name: transcription coactivator binding]	uncharacterized LOC129231129
N5.HOG0068275	GJZJ01248821.1	129229591	XM_054863927	GO:0019348 [Name: dolichol metabolic process]; GO:0004582 [Name: dolichyl-phosphate beta-D-mannosyltransferase activity]; GO:0006506 [Name: GPI anchor biosynthetic process]; GO:0005789 [Name: endoplasmic reticulum membrane]; GO:0035269 [Name: protein O-linked mannosylation]	Dolichyl-phosphate mannosyltransferase subunit 1
N5.HOG0068318	GJZJ01059012.1	129218115	XM_054852317	GO:0007030 [Name: Golgi organization]; GO:0005794 [Name: Golgi apparatus]	dymeclin-like
N5.HOG0068337	GJZJ01175592.1	129222092	XM_054856533	-	uncharacterized LOC129222092
N5.HOG0068339	GJZJ01021074.1	129227580	XM_054862164	GO:0003729 [Name: mRNA binding]; GO:0006397 [Name: mRNA processing]; GO:0043484 [Name: regulation of RNA splicing]; GO:0005634 [Name: nucleus]	heterogeneous nuclear ribonucleoprotein L
N5.HOG0068405	GJZJ01190398.1	129217662	XM_054851990	-	uncharacterized LOC129217662
N5.HOG0068426	GJZJ01034022.1	129220367	XM_054854774	GO:0005783 [Name: endoplasmic reticulum]; GO:0016236 [Name: macroautophagy]	EI24 domain-containing protein tank
N5.HOG0068446	GJZJ01157159.1	129225943	XM_054860489	GO:0044528 [Name: regulation of mitochondrial mRNA stability]	FAST kinase domain-containing protein 5, mitochondrial-like
N5.HOG0068446	GJZJ01157159.1	129225944	XM_054860490	GO:0003712 [Name: transcription cofactor activity]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0016592 [Name: mediator complex]	mediator complex subunit 9
N5.HOG0068495	GJZJ01026958.1	129217242	XM_054851516	-	uncharacterized LOC129217242
N5.HOG0068495	jg35090.t1	129217242	XM_054851516	-	uncharacterized LOC129217242
N5.HOG0068507	GJZJ01103832.1	129216031	XM_054850174	-	uncharacterized LOC129216031
N5.HOG0068542	GJZJ01264688.1	129219456	XM_054853852	-	uncharacterized LOC129219456
N5.HOG0068582	GJZJ01151260.1	129234222	XM_054868155	GO:0042761 [Name: very long-chain fatty acid biosynthetic process]; GO:0009922 [Name: fatty acid elongase activity]; GO:0030148 [Name: sphingolipid biosynthetic process]; GO:0005789 [Name: endoplasmic reticulum membrane]; GO:0019367 [Name: fatty acid elongation, saturated fatty acid]; GO:0034626 [Name: fatty acid elongation, polyunsaturated fatty acid]; GO:0034625 [Name: fatty acid elongation, monounsaturated fatty acid]	elongation of very long chain fatty acids protein 7-like
N5.HOG0068607	GJZJ01234638.1	129229867	XM_054864246	GO:0005634 [Name: nucleus]	zinc finger TRAF-type-containing protein 1 homolog
N5.HOG0069025	GJZJ01059264.1	129220252	XM_054854627	GO:0003727 [Name: single-stranded RNA binding]; GO:0005737 [Name: cytoplasm]; GO:0045182 [Name: translation regulator activity]; GO:0008270 [Name: zinc ion binding]; GO:0003729 [Name: mRNA binding]; GO:2000767 [Name: positive regulation of cytoplasmic translation]	CCHC-type zinc finger nucleic acid binding protein-like
N5.HOG0069025	jg9461.t1	129220252	XM_054854627	GO:0003727 [Name: single-stranded RNA binding]; GO:0005737 [Name: cytoplasm]; GO:0045182 [Name: translation regulator activity]; GO:0008270 [Name: zinc ion binding]; GO:0003729 [Name: mRNA binding]; GO:2000767 [Name: positive regulation of cytoplasmic translation]	CCHC-type zinc finger nucleic acid binding protein-like
N5.HOG0069059	GJZJ01243567.1	129222465	XM_054856979	-	uncharacterized LOC129222465
N5.HOG0069119	jg19571.t1	129219160	XM_054853480	-	fibroblast growth factor receptor-like 1
N5.HOG0069202	GJZJ01279845.1	129231522	XM_054865861	GO:1904491 [Name: protein localization to ciliary transition zone]; GO:1905515 [Name: non-motile cilium assembly]; GO:0036038 [Name: MKS complex]	uncharacterized LOC129231522
N5.HOG0069302	GJZJ01028248.1	129233199	XM_054867263	-	ELMO domain-containing protein 3-like
N5.HOG0069302	jg26677.t1	129233199	XM_054867263	-	ELMO domain-containing protein 3-like
N5.HOG0069309	jg21835.t1	129223070	XM_054857636	GO:0046872 [Name: metal ion binding]	zinc finger CCCH domain-containing protein 10-like
N5.HOG0069313	GJZJ01141703.1	129227835	XM_054862448	-	uncharacterized LOC129227835
N5.HOG0069326	GJZJ01263985.1	129225772	XM_054860278	-	uncharacterized LOC129225772
N5.HOG0069361	GJZJ01101246.1	129219392	XM_054853780	-	uncharacterized LOC129219392
N5.HOG0069452	GJZJ01248506.1	129222819	XM_054857369	-	uncharacterized LOC129222819
N5.HOG0069699	GJZJ01054976.1	129232346	XM_054866825	GO:0016020 [Name: membrane]	uncharacterized LOC129232346
N5.HOG0070269	GJZJ01262166.1	129226909	XM_054861538	GO:0005515 [Name: protein binding]	uncharacterized LOC129226909
N5.HOG0072189	jg27765.t1	129218598	XM_054852919	GO:0005509 [Name: calcium ion binding]	fibulin-1-like
N5.HOG0072332	GJZJ01129397.1	129228048	XM_054862682	GO:0007165 [Name: signal transduction]; GO:0005096 [Name: GTPase activator activity]; GO:0090630 [Name: activation of GTPase activity]	rho GTPase-activating protein 45-like
N5.HOG0072760	jg22948.t1	129223233	XM_054857798	-	uncharacterized LOC129223233
N5.HOG0072779	jg3832.t2	129226823	XM_054861451	-	inositol 1,4,5-triphosphate receptor associated 1-like
N5.HOG0072779	jg3832.t1	129226823	XM_054861451	-	inositol 1,4,5-triphosphate receptor associated 1-like
N5.HOG0073606	jg39788.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0074547	GJZJ01047696.1	129229624	XM_054863973	GO:0005515 [Name: protein binding]; GO:0030336 [Name: negative regulation of cell migration]; GO:0007165 [Name: signal transduction]; GO:0005737 [Name: cytoplasm]	SLIT-ROBO Rho GTPase-activating protein 1-like
N5.HOG0074952	jg29780.t2	129232054	XM_054866290	GO:0006421 [Name: asparaginyl-tRNA aminoacylation]; GO:0005739 [Name: mitochondrion]; GO:0005524 [Name: ATP binding]; GO:0004816 [Name: asparagine-tRNA ligase activity]	probable asparagine--tRNA ligase, mitochondrial
N5.HOG0075060	GJZJ01165646.1	129231845	XM_054866228	GO:0055085 [Name: transmembrane transport]; GO:0006829 [Name: zinc II ion transport]; GO:0008324 [Name: cation transmembrane transporter activity]; GO:0016020 [Name: membrane]	Zinc transporter 49B
N5.HOG0075072	jg17331.t1	129230719	XM_054865139	GO:0055085 [Name: transmembrane transport]; GO:0022857 [Name: transmembrane transporter activity]; GO:0006820 [Name: anion transport]	putative inorganic phosphate cotransporter
N5.HOG0075910	jg21367.t1	129222213	XM_054856691	GO:0006139 [Name: nucleobase-containing compound metabolic process]; GO:0003676 [Name: nucleic acid binding]; GO:0008408 [Name: 3'-5' exonuclease activity]	exonuclease mut-7 homolog
N5.HOG0078661	GJZJ01033666.1	129219185	XM_054853506	GO:0005515 [Name: protein binding]	myosin heavy chain, skeletal muscle-like
N5.HOG0079012	GJZJ01066469.1	129230697	XM_054865127	GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005634 [Name: nucleus]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]	cyclic AMP-responsive element-binding protein 3-like protein 3
N5.HOG0079012	GJZJ01106947.1	129230697	XM_054865127	GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005634 [Name: nucleus]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]	cyclic AMP-responsive element-binding protein 3-like protein 3
N5.HOG0079747	GJZJ01221363.1	129229378	XM_054863671	GO:0022857 [Name: transmembrane transporter activity]; GO:0055085 [Name: transmembrane transport]; GO:0006820 [Name: anion transport]	putative inorganic phosphate cotransporter
N5.HOG0079760	jg37934.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0079760	jg38812.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0079760	jg38837.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0079760	jg38289.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0079760	jg38779.t1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0080430	GJZJ01193497.1	129216223	XM_054850589	GO:0005109 [Name: frizzled binding]; GO:0005829 [Name: cytosol]; GO:0060070 [Name: canonical Wnt signaling pathway]; GO:0035556 [Name: intracellular signal transduction]	segment polarity protein dishevelled homolog DVL-3-like
N5.HOG0080802	jg9325.t1	129221388	XM_054855860	GO:0012505 [Name: endomembrane system]; GO:0016020 [Name: membrane]	putative lipid scramblase CLPTM1
N5.HOG0080820	GJZJ01268658.1	129220252	XM_054854627	GO:0003727 [Name: single-stranded RNA binding]; GO:0005737 [Name: cytoplasm]; GO:0045182 [Name: translation regulator activity]; GO:0008270 [Name: zinc ion binding]; GO:0003729 [Name: mRNA binding]; GO:2000767 [Name: positive regulation of cytoplasmic translation]	CCHC-type zinc finger nucleic acid binding protein-like
N5.HOG0080841	jg22825.t1	129222398	XM_054856902	GO:0055038 [Name: recycling endosome membrane]; GO:0015031 [Name: protein transport]; GO:0032588 [Name: trans-Golgi network membrane]	secretory carrier-associated membrane protein 1-like
N5.HOG0085432	GJZJ01017461.1	129219898	XM_054854212	GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]	LIM domain only protein 3-like
N5.HOG0088774	GJZJ01025302.1	129232248	XM_054866458	GO:0005829 [Name: cytosol]; GO:0051082 [Name: unfolded protein binding]; GO:0051085 [Name: chaperone mediated protein folding requiring cofactor]; GO:0000122 [Name: negative regulation of transcription from RNA polymerase II promoter]; GO:0051087 [Name: chaperone binding]	dnaJ protein homolog 1-like
N5.HOG0090965	jg30665.t1	129224121	XM_054858531	GO:0005509 [Name: calcium ion binding]; GO:0007275 [Name: multicellular organism development]; GO:0032991 [Name: macromolecular complex]; GO:0007157 [Name: heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules]; GO:0007154 [Name: cell communication]; GO:0045197 [Name: establishment or maintenance of epithelial cell apical/basal polarity]; GO:0007219 [Name: Notch signaling pathway]; GO:0005886 [Name: plasma membrane]	delta-like protein C
N5.HOG0094209	GJZJ01214794.1	129219898	XM_054854212	GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]	LIM domain only protein 3-like
N5.HOG0094224	GJZJ01071840.1	129222802	XR_008580614	-	nucleolin-like
N5.HOG0094333	jg40323.t1	129229378	XM_054863671	GO:0022857 [Name: transmembrane transporter activity]; GO:0055085 [Name: transmembrane transport]; GO:0006820 [Name: anion transport]	putative inorganic phosphate cotransporter
N5.HOG0094333	jg40322.t1	129230599	XR_008581155	-	uncharacterized LOC129230599
N5.HOG0094333	jg40335.t1	129229378	XM_054863671	GO:0022857 [Name: transmembrane transporter activity]; GO:0055085 [Name: transmembrane transport]; GO:0006820 [Name: anion transport]	putative inorganic phosphate cotransporter
N5.HOG0107245	GJZJ01014284.1	129230062	XM_054864451	GO:0005886 [Name: plasma membrane]	band 7 protein AGAP004871-like
N5.HOG0107283	GJZJ01032815.1	129230697	XM_054865127	GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005634 [Name: nucleus]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]	cyclic AMP-responsive element-binding protein 3-like protein 3
N5.HOG0107388	GJZJ01101627.1	129232724	XR_008581385	-	uncharacterized LOC129232724
N5.HOG0107484	jg2127.t1	129227044	XM_054861682	GO:0016020 [Name: membrane]; GO:0016780 [Name: phosphotransferase activity, for other substituted phosphate groups]; GO:0008654 [Name: phospholipid biosynthetic process]	Ceramide phosphoethanolamine synthase
N5.HOG0107484	GJZJ01181353.1	129227044	XM_054861682	GO:0016020 [Name: membrane]; GO:0016780 [Name: phosphotransferase activity, for other substituted phosphate groups]; GO:0008654 [Name: phospholipid biosynthetic process]	Ceramide phosphoethanolamine synthase
N5.HOG0107624	jg1892.t1	129226601	XM_054861225	GO:0004430 [Name: 1-phosphatidylinositol 4-kinase activity]; GO:0005768 [Name: endosome]; GO:0007032 [Name: endosome organization]; GO:0005802 [Name: trans-Golgi network]; GO:0005886 [Name: plasma membrane]; GO:0007030 [Name: Golgi organization]; GO:0046854 [Name: phosphatidylinositol phosphorylation]; GO:0005765 [Name: lysosomal membrane]	phosphatidylinositol 4-kinase type 2-beta-like
N5.HOG0107624	jg1889.t2	129226601	XM_054861225	GO:0004430 [Name: 1-phosphatidylinositol 4-kinase activity]; GO:0005768 [Name: endosome]; GO:0007032 [Name: endosome organization]; GO:0005802 [Name: trans-Golgi network]; GO:0005886 [Name: plasma membrane]; GO:0007030 [Name: Golgi organization]; GO:0046854 [Name: phosphatidylinositol phosphorylation]; GO:0005765 [Name: lysosomal membrane]	phosphatidylinositol 4-kinase type 2-beta-like
